fold,indice_original,comercio,categoria_real,categoria_predicha,prob_max,prob_alimentacion,prob_transporte,prob_salud,prob_vivienda,prob_educacion,prob_ocio,prob_servicios,prob_deudas,prob_otras
0,483,Coto Supermercado,alimentacion,alimentacion,0.9971566519916585,0.9971566519916585,0.00023549152751799576,0.00017661178994394125,0.00023436577632430697,0.00039372265038785663,0.0005722532719615274,0.0002731138098818527,0.0001427607397250974,0.0008150284425988661
0,485,Movistar Internet Hogar,servicios,vivienda,0.9905937713792943,0.0036807297480703216,0.0010954742000906848,0.0012052352064719702,0.9905937713792943,0.00021137141913535337,0.00013575479152549202,0.002048065790734864,0.001016655260036067,1.2942204640962988e-05
0,488,CUOTA CREDITO DE CONSUMO,deudas,deudas,0.9863449978696611,6.879684880076554e-06,1.7330497525736709e-06,0.013365984563534395,5.0486820285201225e-05,2.602228473522708e-05,0.0001208078836915989,3.434489022792877e-05,0.9863449978696611,4.87429532318e-05
0,490,Movistar Internet Hogar,servicios,vivienda,0.9938664613631065,0.0019168613418889724,0.0007631032542659734,0.0010807120567438602,0.9938664613631065,0.00013109051795313483,9.165206577536795e-05,0.0012702738174027982,0.0008683750194505626,1.1470563412797111e-05
0,491,Coursera Certificado,educacion,educacion,0.940220562365725,0.019417839167043028,0.002177342630227479,0.003810386721780927,0.008532915702174673,0.940220562365725,0.010120062846481067,0.0021440041052329228,0.0005737939213479524,0.013003092539986978
0,495,Farmacia San Pablo,salud,salud,0.5706630078944052,0.15702013246070806,0.03961958291147416,0.5706630078944052,0.02707435793494427,0.014390051239480492,0.03662500683243913,0.1176214230480217,0.004701180863577468,0.03228525681494962
0,501,Disney Plus Suscripcion,ocio,educacion,0.9970939305174484,0.00015902528553271512,0.00027670838355883337,0.00013328409612307156,0.00013275132077100073,0.9970939305174484,0.0007174223909739568,0.0012960204138660958,0.0001028000815070638,8.805751021896643e-05
0,505,Escape Room,ocio,servicios,0.4121737116091406,0.34482266894088553,0.01976959165829947,0.02830889548324188,0.012320902740708628,0.07622575372658878,0.08740376905722053,0.4121737116091406,0.00649134469852355,0.0124833620853911
0,506,Movistar Internet Hogar,servicios,vivienda,0.9963183882785995,0.0010168549679318239,0.00032745065678084517,0.0007975352346875743,0.9963183882785995,9.768302287751834e-05,4.0919633177037696e-05,0.0006257810203630704,0.0007722630344828169,3.124151099747369e-06
0,512,PAGO TARJETA DE CREDITO,deudas,deudas,0.9995484154436545,1.8870843432149396e-05,0.00016143575702043836,6.477471190980768e-05,4.807726990262335e-05,9.924384932519905e-05,5.258918783075036e-05,1.565373708840537e-06,0.9995484154436545,5.027563215594724e-06
0,516,Cuota Hipoteca Vivienda,vivienda,alimentacion,0.6639755173983883,0.6639755173983883,0.0011382281271175413,0.03540788839823209,0.00017683022838390432,0.0003487706720943327,0.03556098546318257,0.0035181037969323433,0.2382454254071513,0.021628250508517615
0,531,Mercado Central Puesto,alimentacion,otras,0.9929200560670313,7.175973408882014e-05,0.0004084922399392392,0.0016831700848466205,0.0027617130827702788,1.2511122779097498e-05,0.0018759872574529227,0.00025658574911204777,9.724661979725558e-06,0.9929200560670313
0,535,Farmacia San Pablo,salud,salud,0.9942264586860862,0.0007320615038915501,0.000404495381210716,0.9942264586860862,0.0002494200680922668,0.0002927825751149924,0.00043705571672414287,0.0029572976557780094,0.00014572590149321976,0.0005547025116089789
0,536,PAGO TARJETA DE CREDITO,deudas,deudas,0.9995484154436545,1.8870843432149396e-05,0.00016143575702043836,6.477471190980768e-05,4.807726990262335e-05,9.924384932519905e-05,5.258918783075036e-05,1.565373708840537e-06,0.9995484154436545,5.027563215594724e-06
0,539,Cuota Hipoteca Vivienda,vivienda,alimentacion,0.7626946962172303,0.7626946962172303,0.0033341485062469436,0.035861568289416806,0.000743395009818495,0.0010708645663296433,0.07217333861399426,0.011193261030097018,0.06952553075296619,0.043403197013900274
0,551,Coursera Certificado,educacion,educacion,0.9237757890179861,0.04377605134860291,0.0040712618096565775,0.0034554825638732655,0.01315279754165919,0.9237757890179861,0.004958076032724299,0.0012202040774742995,0.0006431836193927678,0.004947153988630723
0,565,Comision Bancaria,otras,alimentacion,0.4615114012087922,0.4615114012087922,0.08608545136450695,0.008112503421754064,0.007920987397779154,0.08585003783666352,0.012482663249579149,0.013346446318484658,0.29539014394701124,0.029300365255429117
0,571,Personal Flow Internet,servicios,deudas,0.9961832866312909,0.0008690449272853833,0.0013823702227019731,0.00021489292570266825,0.0003057014791177785,0.00023168777400354537,0.0001742068264374473,0.00010303017936710963,0.9961832866312909,0.0005357790340932792
0,572,Cuota Hipoteca Vivienda,vivienda,alimentacion,0.6488366363352865,0.6488366363352865,0.00178255345240164,0.04274056607134927,0.00046941878295179523,0.0012632329516710098,0.10366389674011361,0.00970555214007035,0.1249040715944582,0.0666340719316975
0,575,Libreria Panamericana,educacion,educacion,0.9842739800163732,0.014141915257464324,8.780086363381861e-05,0.00013755717050104713,0.00015050488325900034,0.9842739800163732,0.0005609729824184221,0.0002168158489221014,0.0001159631930956157,0.0003144897843325762
0,583,Comision Bancaria,otras,alimentacion,0.4615114012087922,0.4615114012087922,0.08608545136450695,0.008112503421754064,0.007920987397779154,0.08585003783666352,0.012482663249579149,0.013346446318484658,0.29539014394701124,0.029300365255429117
0,590,Instituto de Idiomas,educacion,otras,0.5553706075324417,0.0018890801705399515,0.017590280916841314,0.0030691864862557165,0.0008038061676224469,0.19784663954558587,0.20014556760179028,0.006628956276708716,0.016655875302213862,0.5553706075324417
0,596,Amazon Compra,otras,ocio,0.9969119541643181,0.001109494344077487,0.0002914447499462003,0.0004083352443233356,1.2161351754607998e-05,0.0004592731164579122,0.9969119541643181,0.00010634125638976329,0.0001401193500637899,0.0005608764226687815
0,599,Reparacion Plomeria,vivienda,vivienda,0.5548883754464486,0.007122523494837637,0.20301287760646247,0.01678268722673607,0.5548883754464486,0.05052712303227098,0.020538936586308162,0.020753851900642682,0.0011590839607166865,0.12521454074557656
0,601,Cuota Hipoteca Vivienda,vivienda,deudas,0.5031135460504473,0.41568418284771913,0.00048301390630035135,0.032392156074482086,6.401340879748508e-05,0.00024859415646016686,0.02633812642076017,0.0023919074226723632,0.5031135460504473,0.019284459712361004
0,606,CUOTA CREDITO DE CONSUMO,deudas,deudas,0.9824069718315228,2.3716844450311693e-05,4.25724860827158e-06,0.017185897159035696,0.00018714671436269371,8.622833826039046e-06,6.787524533888384e-05,7.939420946458876e-05,0.9824069718315228,3.6117913390774765e-05
0,607,Farmacia Guadalajara,salud,salud,0.9946911512088191,0.001099241015969867,0.00030082843640379976,0.9946911512088191,0.0004943577635835388,0.0003239097558417736,0.000428942347698133,0.0015217892574435482,0.00013930465220436192,0.0010004755620358916
0,610,Ara Supermercado,alimentacion,alimentacion,0.9968268173841599,0.9968268173841599,0.00011349799317937884,0.0002670957884341632,0.00044549926113248654,0.00014467117164663164,0.0003736575923772002,0.00024463837983054775,6.207740271702362e-05,0.0015220450265226641
0,612,Libreria Panamericana,educacion,educacion,0.9842739800163732,0.014141915257464324,8.780086363381861e-05,0.00013755717050104713,0.00015050488325900034,0.9842739800163732,0.0005609729824184221,0.0002168158489221014,0.0001159631930956157,0.0003144897843325762
0,615,Cinemark Boleteria,ocio,ocio,0.8539975687605894,0.14090752706120865,0.0019336668344240348,0.00016084445532591894,0.0005400900083433615,0.0008003464505727384,0.8539975687605894,0.0010630068095974189,0.0002452271601543973,0.0003517224597840739
0,625,Comision Bancaria,otras,alimentacion,0.45414975119518175,0.45414975119518175,0.1970016889514751,0.01730559300398968,0.011130223896369681,0.050488264037919485,0.03420024424442211,0.026951589092093334,0.20510301514793897,0.0036696304306098122
0,628,Petrobras Estacion,transporte,transporte,0.9982562734119694,0.0001759082364185573,0.9982562734119694,0.0003275769823973791,0.00011866819618551522,0.0003232250373834847,0.00023288531837373181,0.00023912939456634166,0.00011603079788642884,0.00021030262481922372
0,642,Movistar Internet Hogar,servicios,vivienda,0.9963183882785995,0.0010168549679318239,0.00032745065678084517,0.0007975352346875743,0.9963183882785995,9.768302287751834e-05,4.0919633177037696e-05,0.0006257810203630704,0.0007722630344828169,3.124151099747369e-06
0,644,La Comer,alimentacion,alimentacion,0.9919972222339318,0.9919972222339318,0.006498252187906961,0.0001804442214200377,0.0005018839471351504,0.00026427336161928897,0.0002481432102592489,0.00014153179924673495,8.2224524891893e-05,8.602451358890406e-05
0,645,Farmacia Guadalajara,salud,salud,0.9926579092793627,0.0012761132551939302,0.00033083190808710434,0.9926579092793627,0.0005943573424936235,0.0004857400789537727,0.0006982755351558539,0.0020686965071892664,0.00019478223764535693,0.001693293855918426
0,646,Gasolinera Pemex,transporte,transporte,0.9978725785467696,0.00040337563314600603,0.9978725785467696,0.00024228008365621403,0.00014987121251941853,0.00026295362285454275,5.509392494203822e-05,0.0003380850088137277,0.00011708155963659451,0.0005586804076618846
0,650,Comision Bancaria,otras,alimentacion,0.4615114012087922,0.4615114012087922,0.08608545136450695,0.008112503421754064,0.007920987397779154,0.08585003783666352,0.012482663249579149,0.013346446318484658,0.29539014394701124,0.029300365255429117
0,652,Cuota Hipoteca Vivienda,vivienda,alimentacion,0.900917512589908,0.900917512589908,0.004420270349342268,0.008368999510116076,0.0011676880255721822,0.0011571162262393694,0.06487559894928153,0.00512041234151643,0.0028097096516885474,0.011162692356335635
0,655,Libreria Panamericana,educacion,educacion,0.9679308615817847,0.027932300812834293,0.00034093260777450234,0.0004453192406644895,0.00042884107495601157,0.9679308615817847,0.0010417518042911912,0.0006424961972449944,0.0003170823278567996,0.0009204143525930445
0,672,Coursera Certificado,educacion,educacion,0.9237757890179861,0.04377605134860291,0.0040712618096565775,0.0034554825638732655,0.01315279754165919,0.9237757890179861,0.004958076032724299,0.0012202040774742995,0.0006431836193927678,0.004947153988630723
0,678,Cuota Hipoteca Vivienda,vivienda,alimentacion,0.7068646798646929,0.7068646798646929,0.002407911196194658,0.048463793787510284,0.0003978857357860698,0.001170498143766848,0.05299360181040288,0.009120005556425998,0.12265513991648358,0.05592648398873684
0,684,Coursera Certificado,educacion,educacion,0.964243967680147,0.018410852858628216,0.0016893376656763454,0.002180109225651965,0.0061311034014447695,0.964243967680147,0.0031031138304499282,0.0009099723989919374,0.0003560200094224997,0.002975522929587363
0,685,Gasolinera Pemex,transporte,transporte,0.9975970671758483,0.0005349252200848077,0.9975970671758483,0.00027039007462459,0.00018386050186556757,0.000253004329798077,6.806780743585625e-05,0.000365572725066326,0.0001217450648601103,0.0006053671004163878
0,686,Energia Electrica EPM,servicios,deudas,0.6794215601683882,0.017119158247570595,0.010288820341532083,0.058555296035260045,0.005008803415105175,0.03078891077807669,0.007161724308921503,0.18905865517276457,0.6794215601683882,0.0025970715323811126
0,689,Personal Flow Internet,servicios,deudas,0.9953292532689866,0.00121763204499937,0.001675570945828858,0.00024597307243197434,0.0003801793703533401,0.0002229510618877449,0.00020471955812606082,0.00012177440867217661,0.9953292532689866,0.0006019462687139627
0,690,Amazon Prime Video,ocio,ocio,0.9958968713456993,0.00030537340257039207,0.0007916054314653026,0.00015211632915673024,2.6961560507300786e-06,0.00020514348251705067,0.9958968713456993,2.866974558935861e-05,0.00012189747849125014,0.0024956266284600465
0,699,Disney Plus Suscripcion,ocio,educacion,0.9972386472226965,0.00018100642997866015,0.0002131740535041357,0.00014225207384132665,0.00014721537632902235,0.9972386472226965,0.0010066179682802845,0.0008126078199674015,0.00010038290236676183,0.00015809615303578978
0,704,Amazon Compra,otras,ocio,0.9969119541643181,0.001109494344077487,0.0002914447499462003,0.0004083352443233356,1.2161351754607998e-05,0.0004592731164579122,0.9969119541643181,0.00010634125638976329,0.0001401193500637899,0.0005608764226687815
0,714,Cuota de Manejo Tarjeta,deudas,deudas,0.9910188430188488,8.35462987730624e-06,0.00024838837249726724,0.0012542856306143556,2.0447955735905254e-06,0.0006073328385886433,0.0007498890631112955,5.331929467765026e-07,0.9910188430188488,0.006110328457941972
0,718,Reparacion Plomeria,vivienda,otras,0.8175502485386609,0.004297763821068426,0.009985883267500687,0.0023150716829310413,0.14716673874773792,0.014593107388264144,0.0010760894143130317,0.0028055512141930902,0.0002095459253306793,0.8175502485386609
0,722,PAGO TARJETA DE CREDITO,deudas,deudas,0.9990440766933465,9.291351821229118e-05,0.00029514451134528144,0.00010655229736804691,9.633839254932249e-05,0.00016244671894824538,0.00014921659262099855,2.930514610188471e-05,0.9990440766933465,2.4006129507430215e-05
0,727,Tienda de Ropa Zara,otras,alimentacion,0.9779192099880839,0.9779192099880839,6.013434669486105e-05,0.00011779067582930155,6.830580724341123e-05,0.001402168947488735,0.0006258473349845898,0.00011643240386549743,0.00012827135290090477,0.019561839142908724
0,732,Peluqueria y Barberia,otras,alimentacion,0.5457721741200149,0.5457721741200149,0.002137445763035382,0.004562760723968812,0.01903562208940437,0.02487691575143956,0.02212344740516377,0.0019555832387944134,0.0012082546090414932,0.3783277962991373
0,733,Disney Plus Suscripcion,ocio,educacion,0.9970939305174484,0.00015902528553271512,0.00027670838355883337,0.00013328409612307156,0.00013275132077100073,0.9970939305174484,0.0007174223909739568,0.0012960204138660958,0.0001028000815070638,8.805751021896643e-05
0,735,Coursera Certificado,educacion,educacion,0.964243967680147,0.018410852858628216,0.0016893376656763454,0.002180109225651965,0.0061311034014447695,0.964243967680147,0.0031031138304499282,0.0009099723989919374,0.0003560200094224997,0.002975522929587363
0,743,Farmacia Guadalajara,salud,salud,0.9954404995705781,0.0008754547699672462,0.0002371764764415153,0.9954404995705781,0.000421527655813382,0.0003100787716866088,0.0003702443286202648,0.001357417745723685,0.00012891157179290347,0.0008586891093762269
0,750,Instituto de Idiomas,educacion,otras,0.5553706075324417,0.0018890801705399515,0.017590280916841314,0.0030691864862557165,0.0008038061676224469,0.19784663954558587,0.20014556760179028,0.006628956276708716,0.016655875302213862,0.5553706075324417
0,752,Restaurante Gourmet,ocio,alimentacion,0.9969454304758281,0.9969454304758281,0.0014202405458450644,0.00022372924416405972,0.00024539076513208335,0.00025909251207832684,0.0004783487832146647,6.87376003076199e-06,0.00022359020025074076,0.0001973037134563154
0,758,Disney Plus Suscripcion,ocio,educacion,0.9882036387946748,0.0018015827016255447,0.001614267253947926,0.00049192803109704,0.0005575483771169767,0.9882036387946748,0.002797113938966603,0.003724060787293521,0.00025978395198441705,0.0005500761632932488
0,777,Reparacion Plomeria,vivienda,otras,0.8784770743004487,0.0033206873495523173,0.013881595182608779,0.0029115128939652597,0.08745470419842909,0.010382911622350369,0.0009716924125787191,0.0023042712604895714,0.0002955507795770306,0.8784770743004487
0,783,Psicologia Consulta,salud,salud,0.9168935082635228,0.012489136560676536,0.00613841426261343,0.9168935082635228,0.0028716444349787492,0.005070797038983521,0.037660377027557056,0.007435555085009915,0.002557102232277691,0.00888346509438038
